filename,lf_compression_method,cd_compression_method,method_mismatch,data_entropy_shannon,data_entropy_renyi,declared_vs_entropy_flag,eocd_count,lf_unknown_method,file_size_bytes,entry_count,suspicious_entry_count,suspicious_entry_ratio,entropy_variance,lf_crc_valid,any_crc_mismatch,is_encrypted
hard_negative_old_method_code_0074.zip,6,6,False,3.6836,3.3067,False,1,0,754,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0076.zip,6,6,False,3.7586,3.4023,False,1,0,492,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0077.zip,6,6,False,3.7084,3.3253,False,1,0,829,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0081.zip,6,6,False,3.6463,3.2612,False,1,0,958,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0082.zip,6,6,False,3.7558,3.3939,False,1,0,820,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0083.zip,6,6,False,3.7459,3.3628,False,1,0,766,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0084.zip,6,6,False,3.6897,3.2997,False,1,0,716,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0085.zip,6,6,False,3.6932,3.3234,False,1,0,612,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0087.zip,6,6,False,3.749,3.3734,False,1,0,1002,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0089.zip,6,6,False,3.6963,3.3228,False,1,0,489,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0091.zip,6,6,False,3.6363,3.2479,False,1,0,747,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0092.zip,6,6,False,3.6952,3.3038,False,1,0,843,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0093.zip,6,6,False,3.7281,3.3542,False,1,0,740,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0094.zip,6,6,False,3.6663,3.2708,False,1,0,916,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0095.zip,6,6,False,3.7475,3.3767,False,1,0,958,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0097.zip,6,6,False,3.7523,3.3848,False,1,0,659,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0103.zip,6,6,False,3.7073,3.3522,False,1,0,477,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0106.zip,6,6,False,3.6761,3.3152,False,1,0,552,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0107.zip,6,6,False,3.7241,3.3499,False,1,0,922,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0108.zip,6,6,False,3.6984,3.3257,False,1,0,959,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0109.zip,6,6,False,3.651,3.2575,False,1,0,715,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0110.zip,6,6,False,3.6959,3.3151,False,1,0,611,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0116.zip,6,6,False,3.5947,3.2307,False,1,0,593,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0118.zip,6,6,False,3.6952,3.3098,False,1,0,1040,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0119.zip,6,6,False,3.7316,3.3515,False,1,0,699,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0124.zip,6,6,False,3.706,3.3097,False,1,0,967,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0127.zip,6,6,False,3.6707,3.2872,False,1,0,426,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0128.zip,6,6,False,3.6903,3.3336,False,1,0,683,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0129.zip,6,6,False,3.7014,3.3148,False,1,0,721,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0130.zip,6,6,False,3.7381,3.3713,False,1,0,551,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0131.zip,6,6,False,3.6481,3.2659,False,1,0,564,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0132.zip,6,6,False,3.6777,3.3151,False,1,0,913,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0133.zip,6,6,False,3.6423,3.2672,False,1,0,764,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0135.zip,6,6,False,3.6621,3.2902,False,1,0,633,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0137.zip,6,6,False,3.6641,3.2777,False,1,0,398,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0143.zip,6,6,False,3.6761,3.2942,False,1,0,978,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0145.zip,6,6,False,3.7046,3.3429,False,1,0,529,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0147.zip,6,6,False,3.7143,3.357,False,1,0,388,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0151.zip,6,6,False,3.5911,3.2235,False,1,0,374,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0155.zip,6,6,False,3.6593,3.2596,False,1,0,1055,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0156.zip,6,6,False,3.6896,3.2801,False,1,0,722,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0157.zip,6,6,False,3.696,3.3205,False,1,0,797,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0158.zip,6,6,False,3.683,3.2973,False,1,0,864,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0159.zip,6,6,False,3.683,3.2982,False,1,0,804,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0161.zip,6,6,False,3.6964,3.3074,False,1,0,959,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0163.zip,6,6,False,3.6552,3.2506,False,1,0,588,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0164.zip,6,6,False,3.6983,3.3274,False,1,0,718,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0165.zip,6,6,False,3.7397,3.3725,False,1,0,427,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0166.zip,6,6,False,3.7353,3.3825,False,1,0,636,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0170.zip,6,6,False,3.7187,3.3322,False,1,0,1049,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0172.zip,6,6,False,3.7068,3.3759,False,1,0,379,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0175.zip,6,6,False,3.6737,3.292,False,1,0,521,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0179.zip,6,6,False,3.7862,3.4175,False,1,0,380,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0182.zip,6,6,False,3.6482,3.2498,False,1,0,852,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0183.zip,6,6,False,3.6835,3.3109,False,1,0,640,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0185.zip,6,6,False,3.6883,3.3038,False,1,0,741,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0186.zip,6,6,False,3.724,3.3494,False,1,0,628,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0187.zip,6,6,False,3.7179,3.3393,False,1,0,1017,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0188.zip,6,6,False,3.6802,3.3082,False,1,0,452,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0189.zip,6,6,False,3.7078,3.3197,False,1,0,990,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0192.zip,6,6,False,3.5521,3.1293,False,1,0,634,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0197.zip,6,6,False,3.7378,3.3741,False,1,0,632,1,0,0.0,0.0,True,False,False
hard_negative_old_method_code_0198.zip,6,6,False,3.6939,3.314,False,1,0,864,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0000.zip,8,8,False,6.6588,6.5151,False,1,0,282,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0004.zip,8,8,False,7.0288,6.8536,False,1,0,346,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0006.zip,8,8,False,6.9502,6.7618,False,1,0,346,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0007.zip,8,8,False,6.7018,6.5585,False,1,0,293,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0009.zip,8,8,False,6.721,6.5717,False,1,0,273,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0015.zip,8,8,False,6.6863,6.5732,False,1,0,270,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0016.zip,8,8,False,6.7857,6.6463,False,1,0,294,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0018.zip,8,8,False,6.7955,6.6891,False,1,0,291,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0020.zip,8,8,False,6.4537,6.3229,False,1,0,249,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0022.zip,8,8,False,7.0548,6.8693,False,1,0,357,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0025.zip,8,8,False,6.84,6.6792,False,1,0,302,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0028.zip,8,8,False,6.9705,6.7908,False,1,0,339,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0033.zip,8,8,False,6.993,6.817,False,1,0,357,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0035.zip,8,8,False,6.8703,6.708,False,1,0,326,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0036.zip,8,8,False,6.798,6.6806,False,1,0,295,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0037.zip,8,8,False,7.0415,6.8673,False,1,0,365,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0038.zip,8,8,False,6.5058,6.3457,False,1,0,263,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0039.zip,8,8,False,6.8963,6.7395,False,1,0,314,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0042.zip,8,8,False,6.7772,6.6126,False,1,0,299,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0043.zip,8,8,False,6.4703,6.3443,False,1,0,262,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0049.zip,8,8,False,7.1712,7.039,False,1,0,372,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0051.zip,8,8,False,6.5676,6.4158,False,1,0,263,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0053.zip,8,8,False,6.6965,6.5264,False,1,0,288,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0055.zip,8,8,False,7.0515,6.8677,False,1,0,354,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0057.zip,8,8,False,6.4346,6.2916,False,1,0,254,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0058.zip,8,8,False,6.5037,6.3892,False,1,0,243,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0059.zip,8,8,False,6.4685,6.3399,False,1,0,249,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0061.zip,8,8,False,7.0349,6.8495,False,1,0,357,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0063.zip,8,8,False,6.4164,6.2575,False,1,0,250,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0068.zip,8,8,False,6.5307,6.4032,False,1,0,265,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0069.zip,8,8,False,6.818,6.6937,False,1,0,314,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0071.zip,8,8,False,6.3325,6.2111,False,1,0,236,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0072.zip,8,8,False,6.753,6.6418,False,1,0,290,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0073.zip,8,8,False,6.9054,6.7872,False,1,0,320,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0075.zip,8,8,False,6.9991,6.8565,False,1,0,315,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0077.zip,8,8,False,7.0826,6.8746,False,1,0,354,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0079.zip,8,8,False,6.565,6.449,False,1,0,256,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0080.zip,8,8,False,6.7132,6.5856,False,1,0,279,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0083.zip,8,8,False,7.0995,6.9503,False,1,0,323,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0086.zip,8,8,False,7.145,6.9662,False,1,0,378,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0090.zip,8,8,False,7.0868,6.9539,False,1,0,361,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0093.zip,8,8,False,6.8707,6.7189,False,1,0,313,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0096.zip,8,8,False,6.8517,6.7145,False,1,0,295,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0097.zip,8,8,False,6.8398,6.7055,False,1,0,311,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0098.zip,8,8,False,7.2468,7.1091,False,1,0,384,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0099.zip,8,8,False,6.7904,6.638,False,1,0,306,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0100.zip,8,8,False,7.0125,6.8772,False,1,0,316,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0105.zip,8,8,False,7.004,6.8437,False,1,0,345,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0108.zip,8,8,False,6.3368,6.2055,False,1,0,241,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0109.zip,8,8,False,6.6894,6.5394,False,1,0,289,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0111.zip,8,8,False,6.5351,6.4185,False,1,0,254,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0112.zip,8,8,False,6.8752,6.7116,False,1,0,303,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0114.zip,8,8,False,7.139,6.9513,False,1,0,379,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0118.zip,8,8,False,7.1827,7.039,False,1,0,372,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0119.zip,8,8,False,6.9521,6.8047,False,1,0,351,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0120.zip,8,8,False,6.9414,6.8054,False,1,0,320,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0121.zip,8,8,False,7.0907,6.9468,False,1,0,331,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0122.zip,8,8,False,6.6065,6.4553,False,1,0,281,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0123.zip,8,8,False,6.7926,6.6756,False,1,0,286,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0125.zip,8,8,False,7.0488,6.8714,False,1,0,360,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0126.zip,8,8,False,7.1924,7.0511,False,1,0,360,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0127.zip,8,8,False,6.6087,6.4741,False,1,0,264,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0134.zip,8,8,False,6.5449,6.4213,False,1,0,269,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0135.zip,8,8,False,7.0252,6.8717,False,1,0,341,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0136.zip,8,8,False,7.0083,6.8818,False,1,0,334,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0138.zip,8,8,False,6.6119,6.5068,False,1,0,261,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0139.zip,8,8,False,7.0489,6.8928,False,1,0,353,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0140.zip,8,8,False,6.9606,6.7764,False,1,0,344,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0143.zip,8,8,False,6.7086,6.5741,False,1,0,290,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0144.zip,8,8,False,6.6653,6.5135,False,1,0,281,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0146.zip,8,8,False,6.7887,6.6573,False,1,0,294,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0148.zip,8,8,False,6.9609,6.798,False,1,0,336,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0150.zip,8,8,False,7.0758,6.8705,False,1,0,377,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0151.zip,8,8,False,6.7545,6.5678,False,1,0,286,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0155.zip,8,8,False,6.5903,6.4627,False,1,0,258,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0156.zip,8,8,False,7.1001,6.9159,False,1,0,389,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0158.zip,8,8,False,6.7847,6.6537,False,1,0,299,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0159.zip,8,8,False,6.3439,6.2363,False,1,0,234,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0163.zip,8,8,False,6.4556,6.3242,False,1,0,257,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0166.zip,8,8,False,7.1129,6.9554,False,1,0,352,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0171.zip,8,8,False,7.1644,7.0368,False,1,0,374,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0173.zip,8,8,False,6.8251,6.6972,False,1,0,300,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0174.zip,8,8,False,6.4142,6.3095,False,1,0,237,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0178.zip,8,8,False,6.3518,6.2224,False,1,0,244,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0180.zip,8,8,False,6.8891,6.7728,False,1,0,294,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0184.zip,8,8,False,6.7147,6.6353,False,1,0,262,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0185.zip,8,8,False,6.9721,6.802,False,1,0,343,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0186.zip,8,8,False,6.6849,6.5333,False,1,0,277,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0189.zip,8,8,False,7.0125,6.8429,False,1,0,357,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0190.zip,8,8,False,6.3212,6.2082,False,1,0,248,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0195.zip,8,8,False,7.0628,6.9286,False,1,0,342,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0196.zip,8,8,False,6.7389,6.5886,False,1,0,292,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0197.zip,8,8,False,6.7551,6.6171,False,1,0,296,1,0,0.0,0.0,True,False,False
hard_negative_unusual_version_0199.zip,8,8,False,6.909,6.7486,False,1,0,326,1,0,0.0,0.0,True,False,False
hard_negative_zero_crc_stored_0001.zip,0,0,False,3.6744,3.304,False,1,0,844,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0003.zip,0,0,False,3.6873,3.2934,False,1,0,997,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0004.zip,0,0,False,3.6869,3.309,False,1,0,738,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0005.zip,0,0,False,3.6914,3.3075,False,1,0,537,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0018.zip,0,0,False,3.7221,3.3417,False,1,0,862,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0023.zip,0,0,False,3.7207,3.3611,False,1,0,371,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0024.zip,0,0,False,3.676,3.2891,False,1,0,761,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0026.zip,0,0,False,3.6996,3.3193,False,1,0,807,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0027.zip,0,0,False,3.7247,3.3741,False,1,0,451,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0030.zip,0,0,False,3.6547,3.2591,False,1,0,783,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0032.zip,0,0,False,3.6485,3.2618,False,1,0,707,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0033.zip,0,0,False,3.6918,3.3274,False,1,0,769,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0037.zip,0,0,False,3.6693,3.2873,False,1,0,980,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0038.zip,0,0,False,3.7273,3.3669,False,1,0,1018,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0046.zip,0,0,False,3.6954,3.3188,False,1,0,990,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0049.zip,0,0,False,3.666,3.2909,False,1,0,652,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0053.zip,0,0,False,3.7417,3.3857,False,1,0,1050,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0054.zip,0,0,False,3.7042,3.3201,False,1,0,909,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0055.zip,0,0,False,3.7048,3.3224,False,1,0,870,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0056.zip,0,0,False,3.6585,3.2622,False,1,0,723,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0060.zip,0,0,False,3.7012,3.3086,False,1,0,701,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0061.zip,0,0,False,3.7527,3.373,False,1,0,1050,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0062.zip,0,0,False,3.7119,3.3358,False,1,0,998,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0064.zip,0,0,False,3.7094,3.3136,False,1,0,971,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0065.zip,0,0,False,3.6428,3.2721,False,1,0,636,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0067.zip,0,0,False,3.7177,3.3508,False,1,0,763,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0070.zip,0,0,False,3.7565,3.3971,False,1,0,560,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0072.zip,0,0,False,3.6879,3.2998,False,1,0,683,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0073.zip,0,0,False,3.7204,3.3352,False,1,0,1080,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0075.zip,0,0,False,3.6983,3.3176,False,1,0,428,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0076.zip,0,0,False,3.7395,3.386,False,1,0,725,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0077.zip,0,0,False,3.682,3.3065,False,1,0,1031,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0078.zip,0,0,False,3.7908,3.4489,False,1,0,551,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0092.zip,0,0,False,3.6955,3.3121,False,1,0,663,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0094.zip,0,0,False,3.5879,3.1861,False,1,0,540,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0098.zip,0,0,False,3.6757,3.2963,False,1,0,497,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0100.zip,0,0,False,3.6691,3.307,False,1,0,637,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0101.zip,0,0,False,3.6738,3.2723,False,1,0,798,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0104.zip,0,0,False,3.6903,3.3189,False,1,0,930,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0107.zip,0,0,False,3.7543,3.3812,False,1,0,811,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0109.zip,0,0,False,3.6709,3.2924,False,1,0,1024,1,0,0.0,0.0,False,True,False
hard_negative_zero_crc_stored_0110.zip,0,0,False,3.7462,3.373,False,1,0,883,1,0,0.0,0.0,False,True,False
